RAVEN_sample_ID,YEAR,HOUR,Signal
0,2020,1068,21.12319109
0,2020,1069,20.41339277
0,2020,1070,19.38362087
0,2020,1071,18.44783361
0,2020,1072,17.52600561
0,2020,1073,17.0087051
0,2020,1074,16.77989303
0,2020,1075,16.79954261
0,2020,1076,16.78748836
0,2020,1077,17.2214378
0,2020,1078,18.07549389
0,2020,1079,19.38397575
0,2020,1080,20.3789899
0,2020,1081,21.19347697
0,2020,1082,21.23638907
0,2020,1083,21.03753083
0,2020,1084,21.41716938
0,2020,1085,21.06126342
0,2020,1086,20.58452349
0,2020,1087,20.7758041
0,2020,1088,20.76234107
0,2020,1089,20.62882645
0,2020,1090,20.52644729
0,2020,1091,20.58651082
0,2020,1092,22.22640162
0,2020,1093,23.06388689
0,2020,1094,23.02964531
0,2020,1095,22.71435525
0,2020,1096,22.19105619
0,2020,1097,21.99139959
0,2020,1098,22.03374614
0,2020,1099,22.3597272
0,2020,1100,22.7763328
0,2020,1101,23.72340682
0,2020,1102,24.97205343
0,2020,1103,26.48958147
0,2020,1104,28.16050435
0,2020,1105,28.70960621
0,2020,1106,28.97256731
0,2020,1107,28.74862506
0,2020,1108,28.92013475
0,2020,1109,32.22159686
0,2020,1110,31.06688101
0,2020,1111,30.7318772
0,2020,1112,30.11492564
0,2020,1113,29.68440229
0,2020,1114,29.65960061
0,2020,1115,30.08133884
0,2020,1116,32.50985207
0,2020,1117,32.60624521
0,2020,1118,31.07987286
0,2020,1119,29.35457184
0,2020,1120,27.55453322
0,2020,1121,26.3030277
0,2020,1122,25.61766327
0,2020,1123,25.42091368
0,2020,1124,25.01764963
0,2020,1125,25.4696561
0,2020,1126,26.46166069
0,2020,1127,28.2463891
0,2020,1128,28.31751033
0,2020,1129,28.84303851
0,2020,1130,29.07151444
0,2020,1131,28.79806161
0,2020,1132,29.15182766
0,2020,1133,28.35942138
0,2020,1134,27.20506868
0,2020,1135,26.44585653
0,2020,1136,25.34941953
0,2020,1137,24.58406893
0,2020,1138,24.43428314
0,2020,1139,24.7236963
0,2020,1140,26.89956444
0,2020,1141,27.26642465
0,2020,1142,26.1785065
0,2020,1143,24.99781471
0,2020,1144,23.771581
0,2020,1145,22.93901398
0,2020,1146,22.42370095
0,2020,1147,22.25235813
0,2020,1148,21.90751649
0,2020,1149,22.32005218
0,2020,1150,23.64970572
0,2020,1151,25.51107043
0,2020,1152,26.28283492
0,2020,1153,26.91904077
0,2020,1154,27.40094493
0,2020,1155,27.4432335
0,2020,1156,28.19968731
0,2020,1157,27.98357646
0,2020,1158,27.28439706
0,2020,1159,26.91789763
0,2020,1160,26.16649679
0,2020,1161,25.72524713
0,2020,1162,25.59949204
0,2020,1163,25.72573442
0,2020,1164,27.10505114
0,2020,1165,26.45724927
0,2020,1166,24.60071686
0,2020,1167,22.79907918
0,2020,1168,21.26768899
0,2020,1169,20.57360328
0,2020,1170,20.27408484
0,2020,1171,20.27573315
0,2020,1172,20.00286209
0,2020,1173,20.38016426
0,2020,1174,21.28110446
0,2020,1175,22.7316547
0,2020,1176,23.71332597
0,2020,1177,24.44178737
0,2020,1178,24.72485794
0,2020,1179,24.41337541
0,2020,1180,24.7315221
0,2020,1181,23.93517744
0,2020,1182,22.81763108
0,2020,1183,22.42676419
0,2020,1184,22.04166234
0,2020,1185,21.96659164
0,2020,1186,22.37699637
0,2020,1187,23.13842885
0,2020,1188,25.37097229
0,2020,1189,25.85136134
0,2020,1190,25.13532372
0,2020,1191,24.45167441
0,2020,1192,23.78321428
0,2020,1193,23.61333477
0,2020,1194,23.6079035
0,2020,1195,23.85850713
0,2020,1196,23.90873816
0,2020,1197,24.48534779
0,2020,1198,25.31229016
0,2020,1199,26.86249669
0,2020,1200,29.39309452
0,2020,1201,30.35200248
0,2020,1202,31.06396783
0,2020,1203,31.10354365
0,2020,1204,31.80897504
0,2020,1205,31.34239719
0,2020,1206,30.34978579
0,2020,1207,29.87365592
0,2020,1208,28.90491364
0,2020,1209,28.27230767
0,2020,1210,28.2173688
0,2020,1211,28.62962015
0,2020,1212,31.00191187
0,2020,1213,31.41337046
0,2020,1214,30.37368449
0,2020,1215,29.02138061
0,2020,1216,27.57419521
0,2020,1217,26.5132543
0,2020,1218,25.8174294
0,2020,1219,25.5541636
0,2020,1220,25.12584257
0,2020,1221,25.59171953
0,2020,1222,26.91157935
0,2020,1223,29.33900853
0,2020,1224,30.32458032
0,2020,1225,31.57683605
0,2020,1226,32.19615201
0,2020,1227,31.93213401
0,2020,1228,32.18761466
0,2020,1229,27.78556973
0,2020,1230,26.91401671
0,2020,1231,26.2487795
0,2020,1232,25.150887
0,2020,1233,24.37130574
0,2020,1234,23.87086617
0,2020,1235,23.69769618
0,2020,1236,23.73945448
0,2020,1237,22.13036145
0,2020,1238,20.59114941
0,2020,1239,19.47514975
0,2020,1240,18.50578462
0,2020,1241,17.88895699
0,2020,1242,17.49062222
0,2020,1243,17.30634899
0,2020,1244,17.01086829
0,2020,1245,17.20241239
0,2020,1246,17.78554208
0,2020,1247,18.8707545
0,2020,1248,18.40819317
0,2020,1249,18.61886966
0,2020,1250,18.53731594
0,2020,1251,18.23212723
0,2020,1252,18.35368332
0,2020,1253,17.83805835
0,2020,1254,17.11727528
0,2020,1255,16.74740902
0,2020,1256,16.2284245
0,2020,1257,15.86918581
0,2020,1258,15.77697628
0,2020,1259,15.88598854
0,2020,1260,17.0769765
0,2020,1261,17.32025093
0,2020,1262,16.83631569
0,2020,1263,16.26157205
0,2020,1264,15.65511361
0,2020,1265,15.33553886
0,2020,1266,15.11835114
0,2020,1267,15.06303565
0,2020,1268,14.95891823
0,2020,1269,15.20457565
0,2020,1270,15.95170638
0,2020,1271,17.441435
0,2020,1272,18.8266804
0,2020,1273,19.31852588
0,2020,1274,19.50165657
0,2020,1275,19.26148549
0,2020,1276,19.42139252
0,2020,1277,22.43504058
0,2020,1278,21.64550563
0,2020,1279,21.31172641
0,2020,1280,20.62743728
0,2020,1281,20.3191234
0,2020,1282,20.58688522
0,2020,1283,21.51296018
0,2020,1284,24.32983944
0,2020,1285,25.63071424
0,2020,1286,25.48847358
0,2020,1287,25.0282045
0,2020,1288,24.28820672
0,2020,1289,23.91268572
0,2020,1290,23.8932654
0,2020,1291,24.22263326
0,2020,1292,24.36737643
0,2020,1293,25.05204337
0,2020,1294,25.98704066
0,2020,1295,27.52067489
0,2020,1296,30.36197301
0,2020,1297,31.68584978
0,2020,1298,33.01147507
0,2020,1299,33.6898783
0,2020,1300,34.8447878
0,2020,1301,34.64320064
0,2020,1302,33.78794871
0,2020,1303,33.36491504
0,2020,1304,32.34621341
0,2020,1305,31.43229007
0,2020,1306,31.01335541
0,2020,1307,31.03946515
0,2020,1308,33.00198854
0,2020,1309,31.77902619
0,2020,1310,29.35564792
0,2020,1311,27.53777599
0,2020,1312,25.87789064
0,2020,1313,24.67114808
0,2020,1314,23.88436833
0,2020,1315,23.53305739
0,2020,1316,22.97103032
0,2020,1317,23.2996862
0,2020,1318,24.2923776
0,2020,1319,25.8049702
0,2020,1320,24.81424119
0,2020,1321,25.06699784
0,2020,1322,25.20192439
0,2020,1323,25.07856867
0,2020,1324,25.78947751
0,2020,1325,25.66631361
0,2020,1326,25.13551262
0,2020,1327,25.00134121
0,2020,1328,24.50204449
0,2020,1329,24.18698133
0,2020,1330,24.53607384
0,2020,1331,25.21367265
0,2020,1332,26.26152592
0,2020,1333,24.62905912
0,2020,1334,22.58584394
0,2020,1335,21.18261514
0,2020,1336,20.19587878
0,2020,1337,19.8365696
0,2020,1338,19.74366731
0,2020,1339,19.84608606
0,2020,1340,19.66306674
0,2020,1341,20.08795368
0,2020,1342,20.98129209
0,2020,1343,22.88227233
0,2020,1344,24.88558344
0,2020,1345,26.23887843
0,2020,1346,26.89692039
0,2020,1347,26.70694705
0,2020,1348,27.08226516
0,2020,1349,26.19389286
0,2020,1350,24.90483986
0,2020,1351,24.23495749
0,2020,1352,23.2948944
0,2020,1353,22.65392569
0,2020,1354,22.50980877
0,2020,1355,22.85250693
0,2020,1356,24.75577496
0,2020,1357,25.14454221
0,2020,1358,24.45231099
0,2020,1359,23.79119491
0,2020,1360,22.97030106
0,2020,1361,22.20615828
0,2020,1362,21.74456959
0,2020,1363,21.63286292
0,2020,1364,21.34415725
0,2020,1365,21.68987556
0,2020,1366,22.77511117
0,2020,1367,24.75162623
0,2020,1368,25.91145725
0,2020,1369,26.61444766
0,2020,1370,27.3207062
0,2020,1371,27.58991782
0,2020,1372,28.25286018
0,2020,1373,27.37283058
0,2020,1374,26.1565063
0,2020,1375,25.56950083
0,2020,1376,24.68000539
0,2020,1377,24.01907387
0,2020,1378,23.943314
0,2020,1379,24.3610141
0,2020,1380,26.12602153
0,2020,1381,26.07623987
0,2020,1382,24.98063151
0,2020,1383,23.91883988
0,2020,1384,22.78343283
0,2020,1385,22.08157994
0,2020,1386,21.70247288
0,2020,1387,21.7032161
0,2020,1388,21.47234493
0,2020,1389,21.81741751
0,2020,1390,22.5903506
0,2020,1391,24.14312207
0,2020,1392,25.80863782
0,2020,1393,27.02146361
0,2020,1394,27.94519145
0,2020,1395,28.39486931
0,2020,1396,29.40167168
0,2020,1397,25.63758486
0,2020,1398,25.44032165
0,2020,1399,25.53267388
0,2020,1400,25.26034319
0,2020,1401,25.07677833
0,2020,1402,25.06696606
0,2020,1403,25.26728491
0,2020,1404,25.92723003
0,2020,1405,24.24843547
0,2020,1406,22.13330205
0,2020,1407,20.5405662
0,2020,1408,19.27945743
0,2020,1409,18.45847792
0,2020,1410,17.93866839
0,2020,1411,17.73796991
0,2020,1412,17.59433352
0,2020,1413,18.102195
0,2020,1414,19.88297819
0,2020,1415,21.85396391
0,2020,1416,22.55925261
0,2020,1417,23.43972266
0,2020,1418,23.73958813
0,2020,1419,23.66077153
0,2020,1420,24.27297407
0,2020,1421,24.07282934
0,2020,1422,23.16510957
0,2020,1423,22.12447232
0,2020,1424,21.08541287
0,2020,1425,20.37538705
0,2020,1426,19.71638015
0,2020,1427,19.27602623
0,2020,1428,20.20002829
0,2020,1429,20.19143081
0,2020,1430,19.30229005
0,2020,1431,18.19221856
0,2020,1432,17.18624919
0,2020,1433,16.76488898
0,2020,1434,16.57511787
0,2020,1435,16.57151748
0,2020,1436,16.47749071
0,2020,1437,16.74704274
0,2020,1438,17.37083219
0,2020,1439,18.48402319
0,2020,1440,18.61002852
0,2020,1441,18.93232106
0,2020,1442,18.98564477
0,2020,1443,18.76365993
0,2020,1444,18.94239773
0,2020,1445,21.74597522
0,2020,1446,20.89334953
0,2020,1447,20.35120667
0,2020,1448,19.49289669
0,2020,1449,18.87650141
0,2020,1450,18.78896755
0,2020,1451,18.969145
0,2020,1452,20.48288059
0,2020,1453,20.95455581
0,2020,1454,20.50242004
0,2020,1455,20.09989562
0,2020,1456,19.46196789
0,2020,1457,19.08087513
0,2020,1458,18.97030511
0,2020,1459,19.06393996
0,2020,1460,18.87277162
0,2020,1461,19.17846603
0,2020,1462,19.83386073
0,2020,1463,21.11490619
0,2020,1464,22.67737453
0,2020,1465,23.49995634
0,2020,1466,24.04341896
0,2020,1467,24.14925693
0,2020,1468,24.96784203
0,2020,1469,24.98199508
0,2020,1470,24.85267832
0,2020,1471,24.91623238
0,2020,1472,24.51152936
0,2020,1473,24.35202195
0,2020,1474,24.54315395
0,2020,1475,24.70940879
0,2020,1476,25.6491829
0,2020,1477,24.54383141
0,2020,1478,23.11626929
0,2020,1479,21.77466709
0,2020,1480,20.72952744
0,2020,1481,20.20821816
0,2020,1482,19.9410139
0,2020,1483,19.86933707
0,2020,1484,19.48541552
0,2020,1485,19.6027299
0,2020,1486,19.93026819
0,2020,1487,20.85488278
0,2020,1488,20.42798695
0,2020,1489,20.59551621
0,2020,1490,20.48413721
0,2020,1491,20.0043457
0,2020,1492,20.07764831
0,2020,1493,19.28467917
0,2020,1494,18.2294709
0,2020,1495,17.64429143
0,2020,1496,16.92606603
0,2020,1497,16.45961237
0,2020,1498,16.5015371
0,2020,1499,16.87113244
0,2020,1500,18.61685641
0,2020,1501,19.35704063
0,2020,1502,19.08056327
0,2020,1503,18.72218912
0,2020,1504,18.23064666
0,2020,1505,17.93614447
0,2020,1506,17.78968362
0,2020,1507,17.80746438
0,2020,1508,17.54306156
0,2020,1509,17.66830159
0,2020,1510,18.056
0,2020,1511,19.03521237
0,2020,1512,20.18565263
0,2020,1513,20.67859077
0,2020,1514,20.85508877
0,2020,1515,20.55526055
0,2020,1516,20.84544442
0,2020,1517,20.24196607
0,2020,1518,19.34011313
0,2020,1519,18.88359192
0,2020,1520,18.20013862
0,2020,1521,17.81636938
0,2020,1522,17.94562127
0,2020,1523,18.57478422
0,2020,1524,20.90414596
0,2020,1525,22.10429286
0,2020,1526,22.15720441
0,2020,1527,21.93323131
0,2020,1528,21.48158701
0,2020,1529,21.23015628
0,2020,1530,21.16754251
0,2020,1531,21.2563033
0,2020,1532,21.03389172
0,2020,1533,21.27027382
0,2020,1534,21.82181411
0,2020,1535,23.09223123
0,2020,1536,25.10585141
0,2020,1537,25.78798039
0,2020,1538,26.28350713
0,2020,1539,26.33148292
0,2020,1540,27.09913781
0,2020,1541,26.96709549
0,2020,1542,26.50976993
0,2020,1543,26.57782218
0,2020,1544,26.55857446
0,2020,1545,26.96332625
0,2020,1546,27.77253436
0,2020,1547,28.51466169
0,2020,1548,29.41259763
0,2020,1549,27.76457149
0,2020,1550,25.7941978
0,2020,1551,24.2989311
0,2020,1552,23.01691725
0,2020,1553,22.17451574
0,2020,1554,21.72240378
0,2020,1555,21.59862307
0,2020,1556,21.22632536
0,2020,1557,21.54689085
0,2020,1558,22.91755909
0,2020,1559,25.20654116
0,2020,1560,26.10623213
0,2020,1561,26.62950295
0,2020,1562,26.27950874
0,2020,1563,25.44787501
0,2020,1564,25.6008035
0,2020,1565,21.63614883
0,2020,1566,20.90215283
0,2020,1567,20.47485275
0,2020,1568,20.19030014
0,2020,1569,20.51008808
0,2020,1570,21.06250134
0,2020,1571,21.48145762
0,2020,1572,21.85560792
0,2020,1573,20.71301579
0,2020,1574,19.14394624
0,2020,1575,17.71569617
0,2020,1576,16.6810195
0,2020,1577,16.10308117
0,2020,1578,15.74084868
0,2020,1579,15.5903413
0,2020,1580,15.39552948
0,2020,1581,15.55648928
0,2020,1582,16.13109694
0,2020,1583,17.42521426
0,2020,1584,17.73928681
0,2020,1585,18.29559853
0,2020,1586,18.44770746
0,2020,1587,18.18047299
0,2020,1588,18.21965937
0,2020,1589,17.92014724
0,2020,1590,16.942997
0,2020,1591,16.58574596
0,2020,1592,16.31048074
0,2020,1593,16.09247563
0,2020,1594,16.06625486
0,2020,1595,17.4192089
0,2020,1596,17.20286907
0,2020,1597,16.09834827
0,2020,1598,15.58933684
0,2020,1599,15.12342047
0,2020,1600,14.85323317
0,2020,1601,14.65423133
0,2020,1602,14.55335463
0,2020,1603,14.43125706
0,2020,1604,14.63584999
0,2020,1605,15.19426047
0,2020,1606,16.45129366
0,2020,1607,17.55978874
0,2020,1608,18.33782664
0,2020,1609,18.52918052
0,2020,1610,18.1917231
0,2020,1611,18.36399876
0,2020,1612,20.98842942
0,2020,1613,20.09975695
0,2020,1614,19.83924657
0,2020,1615,19.36044979
0,2020,1616,18.55418794
0,2020,1617,17.791401
0,2020,1618,17.79341894
0,2020,1619,19.50655148
0,2020,1620,19.83039469
0,2020,1621,19.0962194
0,2020,1622,18.47444733
0,2020,1623,17.75882933
0,2020,1624,17.30683965
0,2020,1625,17.00667068
0,2020,1626,16.89137959
0,2020,1627,16.51221473
0,2020,1628,16.59228322
0,2020,1629,17.17612697
0,2020,1630,18.60912502
0,2020,1631,19.54680098
0,2020,1632,19.73439636
0,2020,1633,19.6286727
0,2020,1634,19.25663393
0,2020,1635,19.62364134
0,2020,1636,19.16089128
0,2020,1637,18.32837686
0,2020,1638,17.90214008
0,2020,1639,17.15867967
0,2020,1640,16.52909928
0,2020,1641,16.39636538
0,2020,1642,16.72543546
0,2020,1643,18.45335242
0,2020,1644,19.03052002
0,2020,1645,18.39866166
0,2020,1646,17.83774675
0,2020,1647,17.21188796
0,2020,1648,16.79535035
0,2020,1649,16.57913038
0,2020,1650,16.57041599
0,2020,1651,16.34634488
0,2020,1652,16.54320835
0,2020,1653,17.02691847
0,2020,1654,18.0689375
0,2020,1655,18.72436107
0,2020,1656,18.98079866
0,2020,1657,19.00968715
0,2020,1658,18.6809846
0,2020,1659,18.90966673
0,2020,1660,18.2454525
0,2020,1661,17.35239981
0,2020,1662,16.92977807
0,2020,1663,16.29248627
0,2020,1664,15.82704093
0,2020,1665,15.87295819
0,2020,1666,16.24764925
0,2020,1667,17.80155933
0,2020,1668,18.22644618
0,2020,1669,17.64414203
0,2020,1670,16.99996293
0,2020,1671,16.31874074
0,2020,1672,15.80073895
0,2020,1673,15.4383492
0,2020,1674,15.37401654
0,2020,1675,15.15825946
0,2020,1676,15.42020177
0,2020,1677,16.0516652
0,2020,1678,17.54924341
0,2020,1679,18.59709401
0,2020,1680,19.33555082
0,2020,1681,19.4663122
0,2020,1682,19.20383858
0,2020,1683,19.50866597
0,2020,1684,18.94660309
0,2020,1685,18.08856767
0,2020,1686,17.6413368
0,2020,1687,16.98257918
0,2020,1688,16.57103007
0,2020,1689,16.58574719
0,2020,1690,17.03814929
0,2020,1691,18.83815926
0,2020,1692,19.405147
0,2020,1693,18.94111035
0,2020,1694,18.37106237
0,2020,1695,17.64857183
0,2020,1696,17.16253191
0,2020,1697,16.88157595
0,2020,1698,16.83116721
0,2020,1699,16.56146658
0,2020,1700,16.75794135
0,2020,1701,17.33201848
0,2020,1702,18.85661979
0,2020,1703,20.11837079
0,2020,1704,20.99435401
0,2020,1705,21.33379721
0,2020,1706,21.17474499
0,2020,1707,21.53097929
0,2020,1708,20.87975024
0,2020,1709,19.91726601
0,2020,1710,19.39953781
0,2020,1711,18.70594332
0,2020,1712,18.20551325
0,2020,1713,18.15285637
0,2020,1714,18.46986037
0,2020,1715,20.00860408
0,2020,1716,20.06487828
0,2020,1717,19.21634873
0,2020,1718,18.34993029
0,2020,1719,17.53832546
0,2020,1720,17.03485406
0,2020,1721,16.80322033
0,2020,1722,16.76780527
0,2020,1723,16.52941111
0,2020,1724,16.80532811
0,2020,1725,17.42062635
0,2020,1726,18.80114306
0,2020,1727,19.76346609
0,2020,1728,19.91739657
0,2020,1729,19.92521642
0,2020,1730,19.5156492
0,2020,1731,19.65853152
0,2020,1732,15.98636
0,2020,1733,15.18502446
0,2020,1734,14.68754561
0,2020,1735,14.09567368
0,2020,1736,13.66937603
0,2020,1737,13.52278797
0,2020,1738,13.62748352
0,2020,1739,14.76419818
0,2020,1740,15.10904865
0,2020,1741,14.70255495
0,2020,1742,14.21836831
0,2020,1743,13.66568415
0,2020,1744,13.29859722
0,2020,1745,13.02247429
0,2020,1746,12.90448735
0,2020,1747,12.77924358
0,2020,1748,12.99054123
0,2020,1749,13.57740915
0,2020,1750,14.62045897
0,2020,1751,15.22719019
0,2020,1752,15.62929011
0,2020,1753,15.71808689
0,2020,1754,15.56957795
0,2020,1755,15.79476397
0,2020,1756,15.43524226
0,2020,1757,14.7861561
0,2020,1758,14.46824333
0,2020,1759,14.08109201
0,2020,1760,13.82944443
0,2020,1761,13.8253999
0,2020,1762,14.00474137
0,2020,1763,15.09888821
0,2020,1764,15.1688236
0,2020,1765,14.59262777
0,2020,1766,14.09023286
0,2020,1767,13.72492766
0,2020,1768,13.57764042
0,2020,1769,13.4611462
0,2020,1770,13.48143762
0,2020,1771,13.47353511
0,2020,1772,13.7176837
0,2020,1773,14.27357663
0,2020,1774,15.38260082
0,2020,1775,16.17376095
0,2020,1776,16.70631304
0,2020,1777,16.89330212
0,2020,1778,16.78656163
0,2020,1779,17.03016923
0,2020,1780,19.61154812
0,2020,1781,18.77487494
0,2020,1782,18.40116599
0,2020,1783,17.87778616
0,2020,1784,17.52416169
0,2020,1785,17.58564524
0,2020,1786,17.83069951
0,2020,1787,19.17038852
0,2020,1788,19.24204261
0,2020,1789,18.3791523
0,2020,1790,17.56276936
0,2020,1791,16.72040346
0,2020,1792,16.19408778
0,2020,1793,15.94636382
0,2020,1794,15.90191595
0,2020,1795,15.55936388
0,2020,1796,15.63447545
0,2020,1797,16.1760252
0,2020,1798,17.6119482
0,2020,1799,18.50484626
0,2020,1800,18.73040944
0,2020,1801,18.75664909
0,2020,1802,18.45717724
0,2020,1803,18.74578867
0,2020,1804,18.04745151
0,2020,1805,17.07425883
0,2020,1806,16.5998622
0,2020,1807,15.97290482
0,2020,1808,15.489142
0,2020,1809,15.55540132
0,2020,1810,15.87660304
0,2020,1811,17.38823217
0,2020,1812,18.06542615
0,2020,1813,17.63682951
0,2020,1814,16.89244975
0,2020,1815,16.04730536
0,2020,1816,15.7030654
0,2020,1817,15.59998243
0,2020,1818,15.73286348
0,2020,1819,15.70358345
0,2020,1820,16.17523409
0,2020,1821,17.0332
0,2020,1822,18.4365686
0,2020,1823,19.53226325
0,2020,1824,20.77041484
0,2020,1825,21.09231623
0,2020,1826,20.932209
0,2020,1827,21.27393521
0,2020,1828,20.62595621
0,2020,1829,19.63594768
0,2020,1830,19.08928567
0,2020,1831,18.37083991
0,2020,1832,17.91851035
0,2020,1833,17.99423603
0,2020,1834,18.40609416
0,2020,1835,20.18235558
0,2020,1836,20.67476341
0,2020,1837,20.19128174
0,2020,1838,19.672326
0,2020,1839,18.94944148
0,2020,1840,18.49964351
0,2020,1841,18.25585197
0,2020,1842,18.21088404
0,2020,1843,17.94120805
0,2020,1844,18.12127602
0,2020,1845,18.61105533
0,2020,1846,19.8785135
0,2020,1847,20.9851719
0,2020,1848,21.65943345
0,2020,1849,21.90265257
0,2020,1850,21.71662174
0,2020,1851,22.13695544
0,2020,1852,21.56467666
0,2020,1853,20.66388206
0,2020,1854,20.12997423
0,2020,1855,19.36623591
0,2020,1856,18.84470323
0,2020,1857,18.82660355
0,2020,1858,19.21521064
0,2020,1859,20.74973308
0,2020,1860,20.92682005
0,2020,1861,20.21045179
0,2020,1862,19.48981143
0,2020,1863,18.65523198
0,2020,1864,18.05093377
0,2020,1865,17.63115418
0,2020,1866,17.45585303
0,2020,1867,17.05973533
0,2020,1868,17.18142388
0,2020,1869,17.70763018
0,2020,1870,19.46577471
0,2020,1871,20.88839139
0,2020,1872,21.37344761
0,2020,1873,21.54683127
0,2020,1874,21.32356067
0,2020,1875,21.70605912
0,2020,1876,21.09775006
0,2020,1877,20.11680851
0,2020,1878,19.47570633
0,2020,1879,18.66644603
0,2020,1880,18.12211844
0,2020,1881,18.07694975
0,2020,1882,18.36058352
0,2020,1883,20.00757968
0,2020,1884,20.46697803
0,2020,1885,19.77132826
0,2020,1886,19.09360485
0,2020,1887,18.40995716
0,2020,1888,17.99439626
0,2020,1889,17.75168715
0,2020,1890,17.71890749
0,2020,1891,17.43826507
0,2020,1892,17.58426796
0,2020,1893,18.0324296
0,2020,1894,19.2380241
0,2020,1895,20.28440221
0,2020,1896,20.62178533
0,2020,1897,20.77876248
0,2020,1898,20.549785
0,2020,1899,20.86032242
0,2020,1900,17.17958411
0,2020,1901,16.42925665
0,2020,1902,15.98688373
0,2020,1903,15.41892195
0,2020,1904,15.00231691
0,2020,1905,14.86227507
0,2020,1906,14.94822405
0,2020,1907,16.04872973
0,2020,1908,16.16137906
0,2020,1909,15.47857073
0,2020,1910,14.73786382
0,2020,1911,14.033034
0,2020,1912,13.59519193
0,2020,1913,13.27965285
0,2020,1914,13.16726892
0,2020,1915,13.02571682
0,2020,1916,13.2328069
0,2020,1917,13.8118874
0,2020,1918,15.09442564
0,2020,1919,16.12006376
0,2020,1920,16.70277999
0,2020,1921,16.8168671
0,2020,1922,16.72191619
0,2020,1923,17.058139
0,2020,1924,16.79146911
0,2020,1925,16.31918105
0,2020,1926,16.1823195
0,2020,1927,15.8326883
0,2020,1928,15.62305497
0,2020,1929,15.65533942
